,,,,População considerada em relação às profissões,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Totais,,,,,,,,
,,,,Profissões liberais,,,,,,,,,,,,,,,Militares,Marítimos,Pescadores,Capitalistas e proprietários,Profissões industriais e comerciais,,Costureiras,Profissões manuais ou mecânicas,,,,,,,,,,Profissões agrícolas,,Pessoas assalariadas,Serviço doméstico,Sem profissão,,,,,,,,,
,,,,Religiosos,,,Juristas,,,,,Médicos,Cirurgiões,Farmacêuticos,Parteiros,Professores e homens de letras,Empregados públicos,Artistas,,,,,Manufatureiros e fabricantes,"Comerciantes, guarda-livros e caixeiros",,Operários,,,,,,,,,,Lavradores,Criadores,Criados e jornaleiros,,,dos Estados civis,,,dos Sexos,,das Condições,,das Nacionalidades,
,,,,,Regulares,,,,,,,,,,,,,,,,,,,,,"Canteiros, calafates, mineiros e cavouqueiros",Em metais,Em madeiras,Em tecidos,De edificações,Em couros e peles,Em tinturaria,De vestuários,De chapéus,De calçado,,,,,,,,,,,,,,
Nacionalidades,Condições,Sexos,Estados civis,Seculares,Homens,Mulheres,Juízes,Advogados, Notários e escrivães,Procuradores,Oficiais de justiça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Solteiros,Casados,Viúvos,Homens,Mulheres,Livres,Escravos,Brasileiros,Estrangeiros
Brasileiros,Livres,Homens,Solteiros,20,0,0,0,2,0,0,1,6,0,1,0,48,56,90,708,46,149,7,0,457,0,0,21,0,0,0,0,0,30,5,54,478,7,329,1147,3176,6838,0,0,9779,,19440,,19440,
,,,Casados,0,0,0,0,17,0,1,1,4,0,3,0,34,98,69,180,85,324,16,0,290,0,0,14,0,5,0,0,0,40,3,72,332,8,69,682,227,0,2574,0,,,,,,
,,,Viúvos,0,0,0,1,0,0,0,1,0,1,0,1,0,53,8,21,7,27,2,0,27,0,0,3,0,1,0,0,0,12,0,7,40,1,37,25,92,0,0,367,,,,,,
,,Mulheres,Solteiras,0,0,0,0,0,0,0,0,0,0,0,7,11,0,12,0,0,0,19,0,28,836,0,0,0,120,0,0,0,0,8,0,594,0,131,1532,3558,6856,0,0,,9661,,,,
,,,Casadas,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,8,0,13,344,0,0,0,25,0,0,0,0,0,0,164,0,6,829,637,0,2033,0,,,,,,
,,,Viúvas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,13,0,25,130,0,0,0,48,0,0,0,0,0,0,74,0,5,230,245,0,0,772,,,,,,
Estrangeiros,Livres,Homens,Solteiros,12,0,0,0,0,0,0,0,1,0,0,0,0,0,2,3,1,1,1,0,97,0,0,0,0,0,0,0,0,1,0,3,14,0,107,41,32,316,0,0,543,,749,,,749
,,,Casados,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,16,1,13,0,42,0,0,1,0,0,0,0,0,1,0,2,7,0,32,72,7,0,201,0,,,,,,
,,,Viúvos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,6,1,2,0,0,26,,,,,,
,,Mulheres,Solteiras,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,3,95,17,123,0,0,,206,,,,
,,,Casadas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,54,4,0,64,0,,,,,,
,,,Viúvas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,0,0,19,,,,,,
,Escravos,Homens,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,2,39,0,20,307,134,0,0,0,0,0,0,522,522,0
,,Mulheres,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,14,0,0,509,128,0,0,0,0,0,0,661,661,0
,Soma geral,,,32,0,0,1,19,0,1,3,11,1,4,12,98,207,194,918,155,502,79,0,984,1332,0,39,0,199,0,0,0,105,16,140,1757,16,715,5535,8267,14133,4872,1184,10322,9867,20189,1183,20623,749
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20189,,,20189,,21372,,21372,
