Gêneros,Gêneros,Gêneros,Homens,Homens,Mulheres,Mulheres,Mulheres,Homens,Homens,Homens,Mulheres,Mulheres,Mulheres,Mulheres,Homens,Mulheres,Mulheres,Homens,Mulheres,Mulheres,Homens,Mulheres,Mulheres,Meninos,Meninos,Meninos,Meninas,Meninas,Meninas,Casas,Casas
Homens,Mulheres,Total,Casados,Viúvos,Solteiras,Casadas,Viúvas,Pardos,Pretos,Caboclos,Brancas,Pardas,Pretas,Caboclas,Acatólicos,Católicos,Acatólicos,Estrangeiros,Brasileiras,Estrangeiras,Analfabetos,Sabem ler e escrever,Analfabetos,Frequentam escolas,Não frequentam,Total,Frequentam escolas,Não frequentam,Total,Desabitadas,Total
30983,2564,56631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128589,11919,247779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141942,14215,284101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90322,8810,178427,5105,919,19214,4714,1720,4210,711,19151,4300,3046,625,17677,80,25641,7,1760,25222,426,24823,1453,24195,824,5056,5880,371,3269,3640,229,7890
350906,33886,689773,28935,4806,86825,26280,6085,46899,9200,22827,42971,46828,7629,21762,193,119169,21,5224,118437,753,88871,20677,98513,5768,25753,31521,3441,25020,28461,2077,41055
112721,10823,220959,33644,5015,102302,32337,7520,71662,12504,5509,51246,72699,12780,5434,77,142100,59,2529,141191,968,97567,24196,117963,8739,28142,36881,4844,29567,34411,1405,48571
179433,17526,354700,23323,3705,59547,23371,5187,53474,7505,7135,21239,53191,7357,6318,9,88105,0,300,88001,104,72645,10093,78012,1777,15960,17737,1024,16968,17992,223,29431
381565,37094,752511,99915,9299,224509,99849,14509,172841,14424,26701,131896,166325,14510,26136,38,338857,10,1101,338475,392,292249,20903,317964,10021,83808,93829,5399,85087,90486,2989,102890
155584,15667,312268,26832,5086,75915,26735,5588,42213,12202,5471,49630,41877,11163,5568,4,108238,0,416,108078,160,39119,16220,92018,2643,18662,21305,2058,19857,21915,706,37416
74739,7888,153620,53474,6556,112332,53274,9661,89921,11155,4882,71246,88675,10661,4685,4,175266,1,493,175102,165,150209,11988,163279,6630,44061,50691,3894,45830,49724,522,44289
630353,58143,1211792,111189,11440,240239,111465,19242,194897,30795,5943,141229,192954,30901,5862,204,370906,40,8035,368621,2325,288901,54659,316287,14069,82133,96202,9301,80960,90261,4381,188301
29607,29871,59478,47865,4990,99772,46743,10169,98916,8220,3105,43455,101283,8687,3259,27,156683,1,978,156321,363,129538,15814,140870,5455,34261,39716,4028,34726,38754,2030,57924
133880,92153,226033,24027,2699,50746,24795,3340,39524,9321,1536,25420,42059,9851,1551,0,78881,0,387,78723,158,56052,10447,68434,3402,14934,18336,1832,17333,19165,567,26109
255806,234281,499087,160204,29593,398473,151883,31083,287131,137574,27043,152874,278573,127153,22839,157,581384,55,7906,577229,4210,468416,37135,494304,22260,119426,141686,81743,113313,195056,5479,181511
348304,332438,680742,9298,894,19251,9449,1171,9648,3395,3009,13027,10881,3443,2520,230,29687,184,1417,29359,512,22378,2503,27368,1564,5323,6887,722,5101,6823,1079,11821
59384,56858,116162,25763,4081,64074,20174,7905,22762,14198,665,55544,22083,14268,258,1328,91553,600,56008,74851,17302,68714,33992,58101,5788,10449,22237,4258,15019,19277,1873,80918
73088,71730,144818,71842,15573,148840,68726,16715,61542,29517,4152,142680,59703,28198,3700,373,234066,215,29963,225860,8421,185809,44603,189678,12622,32019,44641,8194,33089,41283,2844,91542
191022,176000,367022,98864,15054,218684,96290,17464,76288,29512,21244,212172,75018,27027,18221,1973,331217,1221,11831,327702,4736,255327,48090,284348,15069,71271,86340,8544,73915,82458,1000,66778
847592,821684,1669276,18649,2678,35006,18332,3520,15358,3292,4718,33762,15278,3449,4369,549,56594,264,2080,56049,809,40299,12802,44056,2558,9666,12224,1866,10762,12628,259,19162
74968,74775,149743,21351,1752,47122,20412,4196,5941,2199,1446,62440,5796,2048,1446,5453,66742,4988,8357,65241,6489,59161,7999,63731,3100,15676,18776,2114,15473,17587,528,20136
27991,25759,53750,45104,6019,124864,41525,9611,24487,17828,12613,122273,24179,16444,13104,3840,173617,2383,24980,164522,11478,134060,38341,137659,9947,36222,46169,7947,33292,41239,1741,61940
4318699,4100973,8419672,231947,42917,557389,217353,46942,302948,105507,17276,409126,295865,101647,15046,1752,820290,1394,14417,817692,3992,702295,78271,743413,19968,66983,125012,11940,112824,124764,3629,279240
,,,20696,2386,50125,20340,4310,42482,9088,2246,20777,43907,8087,2004,1,74775,0,150,74698,77,59299,6987,67788,2566,16864,19430,1240,16982,18222,487,25683
,,,7839,1925,17353,6953,1453,10827,3861,4276,8210,10087,3214,4248,16,25749,10,1005,25455,304,20877,3808,21951,881,5401,6282,338,6187,6525,102,7603
,,,1165866,177387,2752582,1121000,227391,1673971,472008,200948,1815517,1650307,449142,186007,16313,4089520,11453,179337,4036829,64144,3306602,550981,3549992,155651,786131,941782,165098,795574,960672,34150,1330210
